rollout_id,sequence_id,frame_id,object_id,step,status,mode,score,runtime_s,bbox_area_fraction,bbox_center_x_fraction,bbox_center_y_fraction,visibility_fraction,translation_jump_m,rotation_jump_deg,pose_error_m,rotation_error_deg,translation_error_m,prediction_object_to_camera,target_object_to_camera,error,bbox_area_ratio,visible_area_ratio,translation_delta,rotation_delta_deg,nearest_reference_angle,sharpness_score,num_instances,max_bbox_overlap
000050:natural,000050,1658,5,58,ok,local,0.9999998807907104,0.17552095100109,0.09871744791666667,0.753125,0.35520833333333335,0.9992836676217765,0.003120021050347328,0.21335375694886102,0.013780046594053422,1.6405504006367297,0.013576180183501147,"[[-0.9172941755885072, -0.3932461791131671, -0.06268044387443042, 0.13054274022579193], [-0.12630801316621623, 0.43660617373897315, -0.890742013639761, -0.05967368185520172], [0.37764756220768014, -0.809155418733576, -0.45016644376573417, 0.8225002288818359], [0.0, 0.0, 0.0, 1.0]]","[[-0.9172514320390004, -0.3929106869583615, -0.06535240971572018, 0.12790962949151705], [-0.1131614617942606, 0.4143777548834599, -0.9030419726044435, -0.055894934149626395], [0.38189548872304785, -0.8209210402794842, -0.42455129670165914, 0.8097291497569716], [0.0, 0.0, 0.0, 1.0]]",,0.09871744791666667,0.077197265625,0.00209349868461391,0.10273698949657961,nan,1965.250853787599,5,0.053810959758760525
000050:natural,000050,1669,5,59,ok,local,0.9999998807907104,0.17446801100595621,0.09994140625,0.74609375,0.3625,0.9995021779713752,0.011411403426703976,0.6536546405150893,0.010848882052074488,1.9908786314499005,0.010588598642001025,"[[-0.9207490820101893, -0.38513455833765353, -0.062389902640203526, 0.1250298023223877], [-0.12556548601021267, 0.44391822071037146, -0.887225970113791, -0.05614306032657623], [0.3693973967158036, -0.809078479070726, -0.45709690220366783, 0.8131534457206726], [0.0, 0.0, 0.0, 1.0]]","[[-0.9206883059048521, -0.3846238178149376, -0.06630752326750139, 0.12352536236135028], [-0.1093010789930346, 0.4171792865895682, -0.9022270915693844, -0.05256617941734571], [0.3746797022893408, -0.8234233187049745, -0.42613273850906946, 0.8033014913680478], [0.0, 0.0, 0.0, 1.0]]",,0.09994140625,0.078427734375,0.008462694529583592,0.5267722682449927,nan,1870.7838818774928,5,0.04984375800420061
000050:natural,000050,1678,5,60,ok,local,0.9999998807907104,0.1760892199963564,0.101953125,0.73125,0.371875,0.9995910522226311,0.01232308987321319,0.6249939702999101,0.010268198860849101,1.532036290191905,0.010062668282812081,"[[-0.9238963637242685, -0.3775429195250088, -0.062264379974468854, 0.11632094532251358], [-0.11959169976156318, 0.4394775298182028, -0.8902568877200726, -0.0517326183617115], [0.363473980423926, -0.8150587983093135, -0.4511826912165005, 0.8056326508522034], [0.0, 0.0, 0.0, 1.0]]","[[-0.9243940012924375, -0.3751401042026683, -0.06902494562591653, 0.11491136265313326], [-0.10358825945368093, 0.4210554539407866, -0.9011002891662225, -0.04880818757275958], [0.3671017322676716, -0.8258217322423497, -0.4280813153823325, 0.7961080472263969], [0.0, 0.0, 0.0, 1.0]]",,0.101953125,0.07956705729166667,0.011835080578356473,0.6161464149652655,nan,1709.509576007235,5,0.07024586051179127
000050:natural,000050,1695,5,61,ok,local,0.9999998807907104,0.1804938109999057,0.103984375,0.72265625,0.3625,0.9996006868186719,0.007572475928539402,0.9599574868335694,0.014726027067712753,1.8901105440164878,0.014515670228824043,"[[-0.9283096024432552, -0.36833539741435334, -0.05069829408624783, 0.11192295700311661], [-0.1271767698310278, 0.4426933936973205, -0.8876083755756782, -0.05581178143620491], [0.3493813836296814, -0.8175277329781282, -0.4578002343650007, 0.8010109066963196], [0.0, 0.0, 0.0, 1.0]]","[[-0.9265679427784129, -0.37145633782423876, -0.059086839721703845, 0.10992064586337935], [-0.11041895620889859, 0.4188054533395644, -0.9013374765737017, -0.051771155004693974], [0.35955337555933925, -0.8286269207952769, -0.42906757893662534, 0.7872134877227351], [0.0, 0.0, 0.0, 1.0]]",,0.103984375,0.08148763020833333,0.010620716493834866,0.6251010923297063,nan,1767.8630320807988,5,0.06259711431742508
000050:natural,000050,1708,5,62,ok,local,0.9999998807907104,0.16893185699882451,0.10603515625,0.7140625,0.359375,0.999687255668491,0.014361135145515238,0.1409360562686059,0.010613501353672523,1.701619117711813,0.010408295161496406,"[[-0.9280954818618935, -0.36909503109785224, -0.049067652954002984, 0.10592062026262283], [-0.12827618826381587, 0.4406647249792723, -0.8884592391795173, -0.055089302361011505], [0.34954827430849267, -0.8182807942129743, -0.45632504396552437, 0.787984311580658], [0.0, 0.0, 0.0, 1.0]]","[[-0.9270688912852056, -0.3707220482529728, -0.05574683524938159, 0.10435037538978216], [-0.11329039370734756, 0.41879174637490973, -0.9009878186539751, -0.0517567325936318], [0.35736178906271054, -0.8289623255688033, -0.43024869092964435, 0.7782497896122358], [0.0, 0.0, 0.0, 1.0]]",,0.10603515625,0.0832421875,0.010553483072954596,0.21486896247890935,nan,1847.998151477394,5,0.04118130407462903
000050:natural,000050,1711,5,63,ok,local,0.9999998807907104,0.17604488999495516,0.10643229166666666,0.7125,0.36041666666666666,0.9997668363579839,0.002259863981415262,0.4852348053356244,0.010704135156302745,2.1091807446354855,0.010459733073218909,"[[-0.9304880836828995, -0.3633177204489231, -0.046820509735844965, 0.1052275225520134], [-0.1292819573717127, 0.4452815454936526, -0.8860081945111584, -0.05470553785562515], [0.34275078646483803, -0.8183670198942412, -0.4612995980132135, 0.7858678698539734], [0.0, 0.0, 0.0, 1.0]]","[[-0.9281881353531383, -0.36840945041916606, -0.052348217217205076, 0.1033365493209714], [-0.11445640827332311, 0.41651917481912204, -0.9018937381668815, -0.05126037173864666], [0.3540697698590753, -0.8311357776971211, -0.4287752985705633, 0.7761745181823948], [0.0, 0.0, 0.0, 1.0]]",,0.10643229166666666,0.08374674479166666,0.002362407438118182,0.26727450123862667,nan,1815.9280348270427,5,0.051609643424281794
000050:natural,000050,1713,5,64,ok,local,0.9999998807907104,0.17595732000336284,0.1073046875,0.71484375,0.36041666666666666,0.9993812359811277,0.002270526427818097,0.4046858903463535,0.012973611195667156,1.8129323574156946,0.012763597852743966,"[[-0.9293898461798906, -0.36623525917012156, -0.04589388584890618, 0.10708215832710266], [-0.12922040494617118, 0.43932200895615864, -0.8889872099148964, -0.055548738688230515], [0.34574065535205156, -0.8202852597647473, -0.4556264828227338, 0.7868701815605164], [0.0, 0.0, 0.0, 1.0]]","[[-0.9281338907485877, -0.3684843333150332, -0.05278719191985201, 0.10455010915006677], [-0.11374543841667523, 0.4157642614227743, -0.9023310704008907, -0.051490192040241266], [0.35444224430173377, -0.8314802721981627, -0.42779910992562664, 0.7750369082932527], [0.0, 0.0, 0.0, 1.0]]",,0.1073046875,0.08412109375,0.0016791965607673759,0.06550972016597528,nan,1918.6875181712023,5,0.054697585464977286
000050:natural,000050,1714,5,65,ok,local,0.9999998807907104,0.17081575399788562,0.1073046875,0.71640625,0.35833333333333334,0.999304965634412,0.0012768371852444928,0.29082672118825686,0.013926754374567292,1.7564607048225467,0.013742806564482997,"[[-0.9300716732627134, -0.36391292637151285, -0.05033949358126976, 0.10799264162778854], [-0.12464621420334321, 0.44147963276811547, -0.8885713562431016, -0.0563768595457077], [0.34558646368032303, -0.8201604208145209, -0.45596806933191797, 0.7872101068496704], [0.0, 0.0, 0.0, 1.0]]","[[-0.9279767911298854, -0.369016391088267, -0.05180787913588563, 0.10521356827935134], [-0.11515297024833744, 0.41620722236107277, -0.9019487441692157, -0.052111563859497556], [0.35439696269210846, -0.8310225717996805, -0.42872456073379506, 0.7744449693141011], [0.0, 0.0, 0.0, 1.0]]",,0.1073046875,0.08424479166666667,0.001084745458177124,0.09982024453892313,nan,1657.072585313734,5,0.051278986373416206
000050:natural,000050,1718,5,66,ok,local,0.9999998807907104,0.17690500599564984,0.10938802083333334,0.725,0.340625,0.9995032669748959,0.007284909549850102,0.9663072854316274,0.014408417363268448,1.5950315278126694,0.01419905834683225,"[[-0.9259578002704008, -0.37558403599707096, -0.03922733769388985, 0.11175116151571274], [-0.13808609454248089, 0.43344576731875173, -0.8905374766327709, -0.06216020509600639], [0.35147458316698316, -0.8191833730597852, -0.45321542194632575, 0.78486567735672], [0.0, 0.0, 0.0, 1.0]]","[[-0.9277663367208584, -0.36976075947349313, -0.05025793496636249, 0.10876785695139672], [-0.11766071931197364, 0.4176792174354558, -0.9009441261280289, -0.05787684706307293], [0.35412483277824025, -0.8299519463640095, -0.4310158839684524, 0.7716609056519542], [0.0, 0.0, 0.0, 1.0]]",,0.10938802083333334,0.08514973958333333,0.007322736432273474,0.18707679189430299,nan,1893.0689186194645,5,0.05078529107495533
000050:natural,000050,1719,5,67,ok,local,0.9999997615814209,0.18057703800150193,0.10938802083333334,0.7265625,0.3385416666666667,0.9995050447363412,0.002138705146814776,1.0054807045370433,0.013467784400315826,1.9859027609032558,0.0132665229606048,"[[-0.9308107669086167, -0.36276106036051836, -0.044673586078388706, 0.11086069792509079], [-0.13104919016064953, 0.445335422900967, -0.8857214408988042, -0.06268499046564102], [0.3411999794332185, -0.8185846163932762, -0.46206254970408667, 0.7829933166503906], [0.0, 0.0, 0.0, 1.0]]","[[-0.9279434424364168, -0.3696056367477342, -0.048079858701285644, 0.10893013005625185], [-0.11960994732533152, 0.4174743231287411, -0.9007819613586169, -0.05839271327582005], [0.35300678524546214, -0.8301243319823316, -0.4316014878986352, 0.7705896923536859], [0.0, 0.0, 0.0, 1.0]]",,0.10938802083333334,0.08545572916666666,0.001199978516641137,0.1452610329470589,nan,1769.7341022932437,5,0.05061392820320555
000050:natural,000050,1733,5,68,ok,local,0.9999998807907104,0.1766748519949033,0.11067708333333333,0.72421875,0.37083333333333335,0.9993620055543045,0.016921711974568893,0.7967597781001698,0.009128113324071816,1.657770787704617,0.00891102172207031,"[[-0.9298661905283572, -0.3652296979330913, -0.04422822017653097, 0.10821542888879776], [-0.12785902774213626, 0.433546330444164, -0.8920143767805742, -0.04926847666501999], [0.34496512394315504, -0.8237990332029423, -0.4498379887879422, 0.773026168346405], [0.0, 0.0, 0.0, 1.0]]","[[-0.929713161811877, -0.3647466839377194, -0.050924238955424014, 0.10735228285122642], [-0.11230705424296687, 0.4124786378349838, -0.9040175509879889, -0.04702149791135423], [0.35074221207231127, -0.8347583388017682, -0.42445013670427684, 0.7644464029924103], [0.0, 0.0, 0.0, 1.0]]",,0.11067708333333333,0.08668294270833334,0.013020527825085752,0.5787303091654047,nan,1674.9458050804235,5,0.053604436229205174
000050:natural,000050,1743,5,69,ok,local,0.9999998807907104,0.17085072099871468,0.11067708333333333,0.74140625,0.37083333333333335,0.9994744547467999,0.013567923236483256,0.5739122802087679,0.015192367642470917,1.5838075416890698,0.015046026357822595,"[[-0.9300777098255851, -0.3644679972718528, -0.04602752057453973, 0.11923579126596451], [-0.12263890494681425, 0.4261505115626921, -0.8963009765075033, -0.05063430592417717], [0.34628767329929777, -0.8279847948238549, -0.4410510479088087, 0.7808219790458679], [0.0, 0.0, 0.0, 1.0]]","[[-0.9272629658138106, -0.37103832011031973, -0.05012824410916564, 0.11547850952466408], [-0.1127735302560243, 0.40444858224179536, -0.9075806946968459, -0.04728319561821431], [0.35702187680454395, -0.8359133025619532, -0.4168742154779422, 0.7666432695561417], [0.0, 0.0, 0.0, 1.0]]",,0.11067708333333333,0.086669921875,0.008422010943753677,0.6079217649959531,nan,1555.5264203152385,5,0.06664198445020363
000050:natural,000050,1745,5,70,ok,local,0.9999998807907104,0.16867593999631936,0.1115625,0.7484375,0.36875,0.9995498537024533,0.002677923222729705,0.3456915180476622,0.013959696591147246,1.958815332288095,0.013777907905789357,"[[-0.9301302512155982, -0.3648459474559379, -0.04177499729008269, 0.12115248292684555], [-0.1277966616246374, 0.42823248919553447, -0.8945864678581911, -0.052105844020843506], [0.34427565852265113, -0.8267432308899626, -0.4449380868462702, 0.7796677947044373], [0.0, 0.0, 0.0, 1.0]]","[[-0.9263663772796389, -0.3735798006447247, -0.047772982122369474, 0.11856093755857694], [-0.11522285569622234, 0.40188482237402007, -0.9084119570747882, -0.048056038644264776], [0.3585636215236921, -0.8360180024970245, -0.41533845244710277, 0.7667560281608363], [0.0, 0.0, 0.0, 1.0]]",,0.1115625,0.08673828125,0.003179837013134383,0.2366545953849862,nan,1714.054899217636,5,0.05647840531561462
000050:natural,000050,1756,5,71,ok,local,0.9999996423721313,0.1761910560016986,0.11197265625,0.746875,0.36354166666666665,0.9995907890331461,0.0054884081190145085,0.6175868758999471,0.009948549602443707,1.7736016549210136,0.009725128696161794,"[[-0.9309885671756329, -0.36345708047300107, -0.034047590844372984, 0.12012504786252975], [-0.13107840937957624, 0.4198828011076549, -0.8980628507674233, -0.0526607520878315], [0.3407032996358901, -0.8316233426185407, -0.43854746337105144, 0.7743050456047058], [0.0, 0.0, 0.0, 1.0]]","[[-0.9302647104252485, -0.36460736287104567, -0.040846503361591416, 0.1178386015907634], [-0.11548154547997137, 0.39666334667287023, -0.9106715110352418, -0.04999487533222703], [0.34824001032759355, -0.8424484527951379, -0.41110798437173746, 0.7652362313091563], [0.0, 0.0, 0.0, 1.0]]",,0.11197265625,0.08746744791666666,0.0025672240695665976,0.7504213529378786,nan,1797.5234776111133,5,0.05975548330967535
000050:natural,000050,1778,5,72,ok,local,0.9999995231628418,0.17620256900409004,0.114638671875,0.76796875,0.3572916666666667,0.9990332056669021,0.015515832540241192,1.7969861033804504,0.015537727051878166,2.039588342097925,0.015418189493414673,"[[-0.937333794480151, -0.34814227334768827, -0.014223755964765846, 0.13183850049972534], [-0.13524170883267977, 0.40113786841026006, -0.9059790785218442, -0.0563419908285141], [0.3211153031505323, -0.8472811623278169, -0.42308343627110384, 0.7837910652160645], [0.0, 0.0, 0.0, 1.0]]","[[-0.9312498181672533, -0.3631232949720767, -0.030242618176386907, 0.12842555427051486], [-0.11868582524974165, 0.38075059978357273, -0.9170290583728657, -0.05224211383826019], [0.34450927920879854, -0.850393924906606, -0.39767200162769606, 0.7693251268104114], [0.0, 0.0, 0.0, 1.0]]",,0.114638671875,0.08745768229166667,0.01156947338328237,1.055348380206675,nan,1778.9131594551095,5,0.0582010582010582
000050:natural,000050,1782,5,73,ok,local,0.9999996423721313,0.16945670499990229,0.114638671875,0.76328125,0.35104166666666664,0.9994464331844853,0.004509497400418093,0.45886375903961113,0.014756988912160823,2.1767305645486306,0.014618045842960465,"[[-0.9398409427755525, -0.34133090168616964, -0.01386426474308785, 0.12915128469467163], [-0.13372343529703992, 0.40494177120098795, -0.9045110307724085, -0.058437738567590714], [0.314351785640098, -0.8482425228027141, -0.4262247967612499, 0.7808377146720886], [0.0, 0.0, 0.0, 1.0]]","[[-0.9335084529635671, -0.3577721212494214, -0.023660153752278958, 0.12622236107808305], [-0.12166129961902065, 0.3781315436448176, -0.9177227255115741, -0.05407514514024516], [0.33728235681093444, -0.8538237837858034, -0.39651651016724143, 0.7671967304956164], [0.0, 0.0, 0.0, 1.0]]",,0.114638671875,0.08815755208333333,0.0035698928373366526,0.5150943421364097,nan,1850.965954497751,5,0.06445941986522122
000050:natural,000050,1874,5,74,ok,local,0.9999998807907104,0.19604834100027801,0.11992513020833333,0.74296875,0.38645833333333335,0.9993642720915448,0.024559218453590024,4.034478718140649,0.01028324384698449,1.4051428770244447,0.010103418441173823,"[[-0.9577035115771914, -0.28759058320819236, -0.009779589085868437, 0.11759059131145477], [-0.10320705097176845, 0.37501662809874986, -0.9212550316167367, -0.04345317184925079], [0.2686117803493123, -0.8812798562882371, -0.38883611761017844, 0.7651862502098083], [0.0, 0.0, 0.0, 1.0]]","[[-0.9586628303517895, -0.2835287329246605, -0.024014888195919924, 0.11510576923433374], [-0.08379337156245308, 0.3619577494350433, -0.9284211691506922, -0.041077239594684054], [0.27192578395746053, -0.8880300419285506, -0.37075363826953395, 0.7556857413095329], [0.0, 0.0, 0.0, 1.0]]",,0.11992513020833333,0.092109375,0.020616183808696828,4.8057664258082395,nan,1818.2673201794769,5,0.043432991224155885
000052:natural,000052,1,5,0,ok,global,1.0,8.084726840999792,0.07279622395833334,0.61171875,0.728125,0.9972373829256789,,,0.023434839893443544,1.5826011911115379,0.023313237531917875,"[[0.5846179980627971, 0.7930558619540016, 0.17112625795430644, 0.06888826191425323], [0.5798497560776663, -0.2609050790568988, -0.7718178542240295, 0.08111738413572311], [-0.5674469637928461, 0.5504461277388637, -0.612383053112651, 0.9155066609382629], [0.0, 0.0, 0.0, 1.0]]","[[0.5848645966432628, 0.7893014503248739, 0.1869175694628645, 0.06894563664137553], [0.5736406113918766, -0.2395687173806348, -0.7832898705777952, 0.08243349448540917], [-0.5734714445482674, 0.5653412746312647, -0.5928909389947179, 0.8922306731846195], [0.0, 0.0, 0.0, 1.0]]",,0.07279622395833334,0.048177083333333336,nan,nan,nan,2239.6388081650857,3,0.17184072040034987
000052:natural,000052,21,5,1,ok,local,1.0,0.14621011899726,0.07522135416666667,0.59453125,0.7395833333333334,0.998216880200766,0.013583616633520543,1.4057109154782281,0.02199584910080102,1.573154719399178,0.021841848912355515,"[[0.5917206852464781, 0.7837117843257494, 0.1888450946156353, 0.05855598300695419], [0.5771837876874667, -0.2483330857478471, -0.7779392995303052, 0.08609728515148163], [-0.562783711457774, 0.5693211023946877, -0.5992895598005274, 0.9082293510437012], [0.0, 0.0, 0.0, 1.0]]","[[0.5888099421052905, 0.7827904374651089, 0.20135471091405144, 0.05959743946349814], [0.5700486303576849, -0.22556746995369767, -0.7900406078642924, 0.08634718653972853], [-0.5730162567283836, 0.5799646227172781, -0.5790449086177896, 0.886413776752488], [0.0, 0.0, 0.0, 1.0]]",,0.07522135416666667,0.04920247395833333,0.011685121311936003,1.2314312205630678,nan,2223.0294162854534,3,0.1749401661269886
000052:natural,000052,34,5,2,ok,local,1.0,0.14774053200380877,0.07349283854166666,0.61015625,0.7302083333333333,0.9994651691402594,0.010530556603626178,2.434839448631183,0.014816411443031315,2.059722548897912,0.014750275905690674,"[[0.5681101913999831, 0.8068066042928262, 0.16221563949556742, 0.06718991696834564], [0.5749966372883896, -0.2481321919174094, -0.7796212429387147, 0.08287780731916428], [-0.5887526454586169, 0.5361842207709426, -0.6048775114531355, 0.9031320214271545], [0.0, 0.0, 0.0, 1.0]]","[[0.5815428925554679, 0.7924400580081502, 0.18397682155245568, 0.06785289837523144], [0.5662279144160225, -0.23190295466634855, -0.7909534145668645, 0.08273174178856757], [-0.584117525560808, 0.5641459191767185, -0.5835642328615259, 0.8883973765448069], [0.0, 0.0, 0.0, 1.0]]",,0.07349283854166666,0.048665364583333336,0.00922814774091213,1.2110205634536402,nan,2134.876664301031,3,0.17437920830295492
000052:natural,000052,39,5,3,ok,local,1.0,0.14384779200190678,0.0724609375,0.621875,0.7354166666666667,0.9986531986531987,0.008512763523563846,0.24164671579891417,0.019690677218027926,1.4600100192465049,0.019598853099006944,"[[0.5691563164685391, 0.8068594883478546, 0.15823670082191169, 0.07397770881652832], [0.5723514213934491, -0.25061426415239607, -0.7807729125887063, 0.08546490967273712], [-0.5903176584288015, 0.5349488355594316, -0.6044458664601363, 0.907570481300354], [0.0, 0.0, 0.0, 1.0]]","[[0.5712457826755463, 0.8021517016028865, 0.17387069620470372, 0.07349915119302447], [0.5665062494534171, -0.23204168039404788, -0.7907133018603331, 0.08497789212687742], [-0.5939269321084463, 0.5501901910718671, -0.5869770038789685, 0.8879835254544992], [0.0, 0.0, 0.0, 1.0]]",,0.0724609375,0.04827473958333333,0.0060907006944746584,0.9942234052703114,nan,2097.905774658348,3,0.17255708349398108
000052:natural,000052,48,5,4,ok,local,1.0,0.14576026600116165,0.06935546875,0.628125,0.790625,0.9645065877924173,0.02665474135624704,1.9788814861755089,0.021771902292004482,2.166241772942505,0.021636597051081567,"[[0.5467353966764789, 0.8238408253835398, 0.1495550081153451, 0.07772326469421387], [0.567068404202937, -0.23290868167296455, -0.7900550429913707, 0.11181103438138962], [-0.6160469389387044, 0.5167589771186658, -0.5945135226313379, 0.9060447812080383], [0.0, 0.0, 0.0, 1.0]]","[[0.5576431117437061, 0.8130644608201735, 0.16721643233064362, 0.07648269120447124], [0.5517855764744405, -0.21259213757761689, -0.8064350681804316, 0.11122574255685341], [-0.6201339565656111, 0.541970744863273, -0.5671882012903734, 0.884451709568099], [0.0, 0.0, 0.0, 1.0]]",,0.07349609375,0.04670572916666667,0.026651920881049514,1.9572464676899384,nan,2028.279328006018,3,0.17575193437663622
000052:natural,000052,52,5,5,ok,local,1.0,0.1485308260016609,0.07273763020833333,0.60859375,0.7864583333333334,0.9729082074152966,0.01627701768376612,1.6592694178253324,0.020254458138808582,3.067034123313996,0.01990076820445852,"[[0.5342218268532449, 0.8274102568968458, 0.17320307877019522, 0.06552977114915848], [0.5878589501814738, -0.21638298787539673, -0.7794871758083327, 0.10496208816766739], [-0.6074774846898581, 0.5182380431230504, -0.6019970400715222, 0.8977169990539551], [0.0, 0.0, 0.0, 1.0]]","[[0.5378347932597987, 0.8202012750705098, 0.1949484110038275, 0.0656609895807007], [0.565465832842753, -0.1794579015472261, -0.8050118268125461, 0.10725972266434532], [-0.6252851932453691, 0.5431992103200471, -0.5603153565327748, 0.8779497475360913], [0.0, 0.0, 0.0, 1.0]]",,0.075576171875,0.047578125,0.013233066541333402,2.054089310536068,nan,1659.1443102727671,3,0.17657591087364294
000052:natural,000052,57,5,6,ok,local,1.0,0.15135773299698485,0.07698567708333333,0.61875,0.7572916666666667,0.9973386560212908,0.015359341182551962,0.7921643220324311,0.020578152119541483,2.525613800486043,0.020258173935131178,"[[0.5237521255723708, 0.8326516257875066, 0.17993048944479983, 0.07148144394159317], [0.5962970437966836, -0.20750462788518798, -0.7754815697136618, 0.09103590995073318], [-0.6083695805328854, 0.5134521394245538, -0.6051886928905641, 0.8951579928398132], [0.0, 0.0, 0.0, 1.0]]","[[0.5178641817384542, 0.8323940552681378, 0.19732594912966922, 0.07112433613704051], [0.5804090115805286, -0.17243041861909142, -0.7958602713047653, 0.09228566787478214], [-0.6284431865392208, 0.526677605079184, -0.5724245064822547, 0.8749415591698201], [0.0, 0.0, 0.0, 1.0]]",,0.07698567708333333,0.04879557291666667,0.01622096389498725,1.4807376488292314,nan,1810.4485776815302,3,0.17359284587059443
000052:natural,000052,61,5,7,ok,local,1.0,0.15156968700466678,0.07734375,0.625,0.7458333333333333,0.99721059972106,0.00677091665703004,1.5286085910652738,0.018478718976429723,3.5151737802766423,0.017980003620401846,"[[0.5088449723578321, 0.8430586287405331, 0.17415206749358436, 0.07335986196994781], [0.6111024197595318, -0.21126235602489185, -0.7628381541918688, 0.08832334727048874], [-0.6063255121386558, 0.49459110933471545, -0.6226949557342288, 0.8892453908920288], [0.0, 0.0, 0.0, 1.0]]","[[0.5091667941824574, 0.8392738472324307, 0.19070946773519076, 0.0739417038981906], [0.5805969339682705, -0.17136865567817203, -0.7959518115752047, 0.08724764021118003], [-0.6353389780365722, 0.5159980943831963, -0.5745350415346934, 0.8713070285229954], [0.0, 0.0, 0.0, 1.0]]",,0.07734375,0.048876953125,0.006821224000389968,0.7380994430685646,nan,1891.9733769506797,3,0.174759964080956
000052:natural,000052,65,5,8,ok,local,1.0,0.14815928699681535,0.07558268229166666,0.61484375,0.746875,0.9971836652584993,0.006704234710058989,1.2155651247374795,0.016375677136198634,3.2506544626239053,0.015967764347756305,"[[0.5058872433879863, 0.8481092734849445, 0.15744445752755334, 0.06734392791986465], [0.5988765350789415, -0.21395732034238849, -0.7717312749939235, 0.08643004298210144], [-0.6208260567253507, 0.4846987985344574, -0.6161510220636724, 0.8869714736938477], [0.0, 0.0, 0.0, 1.0]]","[[0.5114314071784539, 0.8402939949473971, 0.1798479942554427, 0.06811648419625495], [0.5730863638977122, -0.1775705327705946, -0.8000261330843917, 0.0879060828983992], [-0.6403197819571773, 0.5122264783445357, -0.5723755476966103, 0.871090857798021], [0.0, 0.0, 0.0, 1.0]]",,0.07558268229166666,0.048408203125,0.005866298759056486,0.6739296042616993,nan,1941.4201777140058,3,0.17532385687276802
000052:natural,000052,71,5,9,ok,local,1.0,0.15462409899919294,0.074169921875,0.61328125,0.7239583333333334,0.9971519631111413,0.011018273855505106,0.5933209214082651,0.009535084536794415,2.841275640367431,0.009089879961776267,"[[0.49742529804668956, 0.8535213076207441, 0.1551433218045129, 0.06523960828781128], [0.6004695464842973, -0.2096841252045961, -0.7716663083108691, 0.07806435972452164], [-0.6261025448024505, 0.47700518348814575, -0.6168157409772682, 0.8801165819168091], [0.0, 0.0, 0.0, 1.0]]","[[0.5060859454860984, 0.8457499091349422, 0.16907104114545385, 0.06740442230261683], [0.5733166803203319, -0.18343291057918645, -0.7985365156942352, 0.07925961221032603], [-0.6443480447340677, 0.5010588187335793, -0.5777156465058324, 0.871369532728884], [0.0, 0.0, 0.0, 1.0]]",,0.074169921875,0.047867838541666666,0.008680215850839858,0.7878176731265172,nan,1847.1392996089276,3,0.17426160337552743
000052:natural,000052,80,5,10,ok,local,1.0,0.16408506999869132,0.074140625,0.578125,0.7510416666666667,0.9948467588825604,0.02014506066402655,1.248599623406349,0.011321670141904166,3.0860182919190886,0.010930783401754218,"[[0.49643593540441794, 0.851879641832092, 0.16689049664725406, 0.04715144261717796], [0.5936362624328653, -0.19288514408947952, -0.781275437419044, 0.08689024299383163], [-0.6333619423077759, 0.48692545324885966, -0.6014617635515275, 0.8792531490325928], [0.0, 0.0, 0.0, 1.0]]","[[0.5141466660204582, 0.8399214713327262, 0.17373900273226114, 0.04871223968185039], [0.5586771092367134, -0.17425624620248428, -0.8108727588916406, 0.08924399891216514], [-0.6507939832200271, 0.5139711541292891, -0.5588388875263924, 0.8686935197125889], [0.0, 0.0, 0.0, 1.0]]",,0.074140625,0.047760416666666666,0.02135993245783621,1.3649874143196097,nan,1737.7140503117243,3,0.17524644030668127
000052:natural,000052,81,5,11,ok,local,1.0,0.165213701002358,0.074140625,0.5765625,0.7489583333333333,0.9953923295839545,0.006232752469684686,2.367703748157848,0.017125407044272768,1.5615600179068845,0.017159222356167667,"[[0.49477190062167486, 0.8539171224227384, 0.16132673178517304, 0.045563340187072754], [0.5656886232897277, -0.17554770969069083, -0.8057166891053732, 0.08696036785840988], [-0.6596947383720648, 0.4899066744346545, -0.5699072753602897, 0.8852797746658325], [0.0, 0.0, 0.0, 1.0]]","[[0.5119930089251546, 0.8409244688547662, 0.17524163232834156, 0.047966096698793134], [0.5593249754130705, -0.17153571433642845, -0.8110064578030287, 0.08841115810341245], [-0.6519344080692826, 0.5132462565179143, -0.5581752720788269, 0.8683516654778932], [0.0, 0.0, 0.0, 1.0]]",,0.074140625,0.04781901041666667,0.0011692807539974272,0.16797275992260013,nan,1682.1412332005498,3,0.17454545454545456
000052:natural,000052,84,5,12,ok,local,1.0,0.1679722509943531,0.07447916666666667,0.5703125,0.7354166666666667,0.9906339079679652,0.007371417848448617,1.022895956804034,0.01667939822679764,1.9620036756753378,0.016517930799376628,"[[0.4996983554292863, 0.8511569960416961, 0.1607274764019643, 0.043320491909980774], [0.5748705348446612, -0.18707582672546555, -0.7965717188190893, 0.08012891560792923], [-0.6479393657964309, 0.49044306819880795, -0.582786560506554, 0.8836553692817688], [0.0, 0.0, 0.0, 1.0]]","[[0.5068466069471186, 0.843249749315175, 0.17898818444589604, 0.04432883112980081], [0.5619727618273264, -0.16577163115165613, -0.810374826680405, 0.08301349035122739], [-0.6536755556804934, 0.5113223465114538, -0.5579042564049008, 0.8674225470237296], [0.0, 0.0, 0.0, 1.0]]",,0.07447916666666667,0.047513020833333336,0.006574783576987386,0.38839111486143024,nan,1802.9343166249341,3,0.17670682730923695
